GEOID,X,Y,walk_time
170311203004005,-87.7452525,41.99071599,20114.5644460739
170311203004031,-87.74774964,41.98716698,20020.994360081146
170311203006000,-87.7464036,41.99563157,20654.23167613376
170311204001006,-87.74957358,41.98137187,19667.73519460734
170311204002027,-87.75152416,41.97367888,19156.91370763728
170311204003016,-87.74909103,41.97051857,18659.34398724483
170311301002013,-87.72854941,41.99280744,18814.77225570806
170311301002015,-87.72305632,41.98697501,17807.299963218895
170311302001019,-87.73339529,41.97930147,18044.405797880532
170311302001020,-87.73684597,41.98051065,18458.92803057937
170311302001024,-87.73058428,41.98355179,18172.440973775105
170311303001000,-87.70899921,41.98673391,16535.38923354012
170311303001006,-87.71104613,41.98440513,16510.316111920787
170311303003011,-87.71112049999998,41.98747043,16789.608412189657
170311402001000,-87.70946325,41.97413699,15456.09747227008
170311402003009,-87.71679992,41.97109979,15838.560873278411
170311403022010,-87.72107741,41.97105133,16214.758217781575
170311403023006,-87.72763561,41.97381497,17043.99126977401
170311404004016,-87.73974423,41.96850392,17648.675507783948
170311404005012,-87.74594722,41.96971801,18308.4688409977
170311406021005,-87.71974813,41.96719389,15753.368657839836
170311406022000,-87.71847555,41.96561652,15499.848672886848
170311406022011,-87.72021857,41.96240770000001,15369.457054107785
170311407011009,-87.71205772,41.96577471,14943.016504390745
170311407021001,-87.70988637,41.96490822,14672.78258762464
170311408004007,-87.70556907,41.96365073,14176.871895536575
170311408005006,-87.70663527,41.96824238,14680.171268110451
170311408005009,-87.70507449,41.96733986,14461.046097867413
170311408005019,-87.70629868,41.96733193,14569.239651051952
170311502002003,-87.75080091,41.96671515,18473.111165861876
170311502002033,-87.74910784,41.96047192,17767.130128798748
170311502003001,-87.74837058,41.95493539,17209.039233732547
170311502004002,-87.75593781,41.96589491,18857.10371950279
170311502005007,-87.7553358,41.95902391,18192.33508049044
170311503001008,-87.76136804,41.96584296,19335.53367956084
170311503001009,-87.75978176,41.96602083,19210.24724225217
170311503002009,-87.75863777,41.96126756,18685.65092777054
170311503002012,-87.7586276,41.96081127,18644.15653938332
170311503002014,-87.76107566,41.96032833,18818.965638782272
170311503004001,-87.76064995,41.95668075,18456.62229257995
170311503005013,-87.76559392,41.9570792,18931.862292583948
170311503006000,-87.76364449,41.96285882,19272.580449451918
170311503007020,-87.76367428,41.96371533,19351.422100239768
170311504012008,-87.77100394,41.96344041,19978.983137676365
170311504013000,-87.7749709,41.96813534,20749.50971619951
170311504023031,-87.77417994,41.95765023,19746.436295007665
170311505011000,-87.77984689,41.96802897,21173.795753017228
170311505011002,-87.78435758,41.96704369,21487.401918090975
170311505011004,-87.77958245,41.96568644,20941.890282686007
170311505013003,-87.77925816,41.96343175,20712.474689150917
170311505013005,-87.78048161,41.96341671,20819.96993819586
170311505013019,-87.78470188,41.96137103,21013.41263862233
170311505021001,-87.78148337,41.95864415,20484.534874683624
170311505023005,-87.78541429,41.95521828,20529.462072845185
170311505023006,-87.78294469,41.95453729,20249.19837369451
170311505023008,-87.7850366,41.95362556,20354.182396516928
170311505023011,-87.78289245,41.95319267,20124.939377509614
170311506002001,-87.76839844,41.94928234,18487.763988516086
170311507003005,-87.7656108,41.94840328,18161.589238494307
170311507003017,-87.76245891,41.94615963,17681.623898887898
170311507004004,-87.76326991,41.9521198,18283.9597000462
170311510023002,-87.74896763,41.94364884,16258.14469903848
170311510023004,-87.74939737,41.94276066,16217.363737301492
170311511001007,-87.75809931,41.94438733,17136.154962334505
170311511001013,-87.76050863,41.94298849,17226.04316191495
170311511003003,-87.76292069,41.94158710000001,17315.948263125018
170311512001001,-87.7704016,41.94560935,18339.222689028582
170311512001003,-87.77036856,41.9446948,18254.92892859705
170311512001014,-87.77030315,41.94286629999999,18086.454381779968
170311512002014,-87.77390094,41.93919634,18080.034431496224
170311512003007,-87.77278727,41.94421131,18427.078245349923
170311512003012,-87.77273598,41.94283856,18300.401426678487
170311601001022,-87.74054904,41.96171578,17116.422755431853
170311601002002,-87.74608325,41.96727954,18103.65312347417
170311601002009,-87.74341523,41.96692726,17834.97949391827
170311603001002,-87.7302172,41.96000116,16044.818566609882
170311603001007,-87.72894161,41.95819922,15771.053988533482
170311603003007,-87.7313333,41.95634453,15818.8233290201
170311604001008,-87.72075306,41.9598965,15193.616955349646
170311604003005,-87.7262644,41.95982853,15677.837057629162
170311605021000,-87.71330337,41.95658058,14235.9519839625
170311605021001,-87.71391507,41.956570899999996,14289.50523975229
170311605022010,-87.71174079,41.95550354,14001.14210214594
170311606011002,-87.70668981,41.96028413,13977.089305173857
170311606013005,-87.70180051,41.96031155,13544.596193210136
170311606021001,-87.70040737,41.95486958,12936.572549163759
170311606022003,-87.70657352,41.9566494,13643.413790181052
170311607001010,-87.69969026,41.951232,12549.197001075963
170311607002013,-87.70396926,41.95121955,12928.731972495967
170311608004006,-87.71699521,41.95141532,14104.88252090826
170311609002020,-87.72712283,41.94728384,14638.274798868715
170311610001014,-87.72874824,41.95082101,15097.516962386397
170311611001003,-87.73740365,41.95263049,16028.431103101231
170311611002014,-87.73414916,41.94719737,15255.616577767769
170311611002017,-87.73893375,41.94863798,15809.385103646197
170311612002009,-87.73926936,41.94166732,15219.157985219195
170311613003008,-87.73332482,41.93969555,14514.955177424094
170311613003009,-87.73305395,41.94015432,14531.66999879606
170311701001002,-87.79287652,41.95756537,21402.059367110516
170311701001007,-87.78873428,41.95538877,20839.9610068883
170311701001008,-87.78849283,41.95387996,20684.26498104105
170311702001008,-87.78036416,41.95093809,19699.47467446928
170311702001012,-87.78033257,41.95004057,19616.824819832753
170311702003000,-87.78240688,41.95189771,19966.550655317806
170311702003006,-87.78278554,41.95047389,19873.57746369326
170311702003015,-87.78273252,41.94911098,19747.62207770554
170311703001004,-87.79503665,41.95216161,21113.51920718147
170311703001005,-87.79499518,41.95095178,21002.20863781322
170311703001006,-87.79103470000004,41.94846075,20428.308492859876
170311703001008,-87.787773,41.95195678,20449.153538585022
170311703003000,-87.79930399,41.9525205,21525.049851574113
170311703003009,-87.80064516,41.94811317,21252.29670255009
170311703005012,-87.80564531,41.94984164,21850.84742840574
170311703005017,-87.80557228,41.94801826,21682.15049173529
170311704001006,-87.80995192,41.95145614,22377.56534208885
170311704002000,-87.80739785,41.94783612,21828.34335437116
170311704002002,-87.80860672,41.94780139,21932.790083307817
170311704002004,-87.80982094,41.94776654,22037.702051816857
170311704002014,-87.80763443,41.94600997,21686.941658733405
170311704004015,-87.81806898,41.95062225,23025.446585201436
170311705001001,-87.82363153,41.94930177,23402.803915177363
170311705001004,-87.81922226,41.9471033,22815.006183508965
170311705001011,-87.82451695,41.94572401,23163.304276135957
170311705001012,-87.82585338,41.94531893,23246.153392079825
170311705001026,-87.81882932,41.95057337,23088.73517920969
170311705003022,-87.82955042,41.94949262,23946.30158807181
170311706001006,-87.82863755,41.94206193,23204.09235434758
170311706002013,-87.83412340000002,41.94222234,23706.3607275629
170311706002021,-87.83320898,41.94168787,23577.47335374764
170311706002026,-87.83041783,41.94020849,23197.58433768161
170311707002005,-87.82119967,41.94039243,22393.93679352863
170311708001003,-87.80751092,41.94248366,21362.268485001394
170311708001004,-87.80841827,41.94246577,21441.391236564297
170311708002013,-87.81222146,41.94056458,21610.585436946767
170311708002014,-87.81098282,41.9406061,21504.094500478932
170311708003005,-87.81484482,41.94233893,22001.787869629923
170311708003014,-87.81599855,41.94049713,21940.57995508865
170311708003017,-87.81594515,41.93901594,21804.069057105204
170311708003019,-87.81691459999998,41.94047907,22020.46150082867
170311710001006,-87.79024973,41.94467224,20021.470274368003
170311710001015,-87.78775994,41.94288819,19641.28681413525
170311710002003,-87.78829025,41.94103864,19523.932578114553
170311710002020,-87.78883858,41.93941121,19427.940221840985
170311710005016,-87.79863351,41.9426789,20589.937879988902
170311710005028,-87.80030689,41.93831873,20350.931946421573
170311710006021,-87.80400112,41.9391721,20755.467985148167
170311710006023,-87.80510111,41.93879325,20819.61767266881
170311711001014,-87.78250507,41.94364282,19240.96372878903
170311711002015,-87.78233566,41.93951578,18858.768974723578
170311801002001,-87.79219442,41.93366051,19214.903196221567
170311801004008,-87.79714424,41.93541408,19811.20956367669
170311801005000,-87.80464682,41.93723320000001,20640.430161840108
170311801005002,-87.80634968,41.93539366,20628.27166378008
170311801005005,-87.80423955,41.93542497,20443.348273854805
170311902001012,-87.75540708,41.93712021,16250.21160819228
170311902002016,-87.75288311,41.9353294,15866.38629172223
170311903003002,-87.76022151,41.93477679,16470.022628742096
170311903003008,-87.76480558,41.93403437,16811.760220697826
170311904012011,-87.78365345,41.93377499,18465.316846284863
170311904022004,-87.76907254,41.93397599,17186.138416199734
170311907011004,-87.76252125,41.9301847,16266.104476668013
170311908002006,-87.75013048,41.92763543,14937.099155174046
170311913022013,-87.76983435,41.92103352,16102.596340054017
170312001002006,-87.73725279,41.93622244,14555.417676890103
170312001002011,-87.73719234,41.93439802,14387.747291782041
170312001003011,-87.74123843,41.9341152,14722.512517057008
170312002001008,-87.73552258,41.92962582,13814.696676063973
170312002003003,-87.74027302,41.92658238,13966.544467890702
170312002003004,-87.73787368,41.92661265,13755.801615998647
170312004011008,-87.73851054,41.91816349,13060.851115656731
170312101001003,-87.69573534,41.94118876,11303.977501589572
170312101001005,-87.69623802,41.94004771,11247.190697331516
170312101001022,-87.69653466,41.93962049,11235.574830514794
170312101002002,-87.70494065,41.94190209,12186.299459360163
170312104001000,-87.72838899,41.93816531,13939.759833960426
170312106021001,-87.70901651,41.93478203,11915.499782807252
170312106022007,-87.71119199,41.93408784,12047.269329118795
170312107002006,-87.7053135,41.93318329,11443.877620937566
170312107003014,-87.70719216,41.93477459,11752.551179065553
170312204001002,-87.69911821,41.93060614,10663.516963101782
170312205001017,-87.7039184,41.92791483,10851.11436862429
170312206011000,-87.70803463,41.92561872,11013.024856531536
170312206012007,-87.71488361,41.92578633,11637.192224807422
170312206023006,-87.70845832,41.9291565,11365.421149375245
170312207013006,-87.72592183,41.92700225,12727.27078352142
170312207013012,-87.72283354,41.92570258,12336.935671265162
170312207021002,-87.71991731,41.93074441,12526.02042012628
170312207021007,-87.72048225,41.92936347,12453.432372012678
170312209013001,-87.72266540000004,41.91995713,11810.886706264275
170312209013002,-87.72327733,41.91995117,11864.791338019726
170312211002017,-87.70999156,41.91982389,10671.620849356794
170312211003016,-87.71305579999998,41.91983469,10945.163927137426
170312212001008,-87.70354021,41.91878217,10005.06775416191
170312212002018,-87.70424876,41.9225581,10403.98889387329
170312213001005,-87.70196802,41.92428493,10354.715308418448
170312213001013,-87.70019513,41.92183406,9978.98676172751
170312214003003,-87.69273899,41.91873412,9039.960728724178
170312214003008,-87.68986245,41.91806633,8724.671517241803
170312215001019,-87.68801672,41.91964791,8701.173805342049
170312222001026,-87.68368108,41.91564723,7959.608612633775
170312226001010,-87.7042737,41.91628279,9847.98134695189
170312226001013,-87.70275458,41.91474270000001,9575.84644172123
170312226001026,-87.70422577,41.91473007,9705.594019484339
170312227001010,-87.70777399,41.91469379,10018.001948029922
170312228001009,-87.715898,41.91522509,10787.943196457547
170312228001011,-87.71425231,41.91435539,10564.184311232282
170312302001007,-87.71217348,41.91273752,10235.340882970819
170312302001015,-87.70769503,41.91215835,9785.435535053139
170312303001002,-87.71542591,41.9129658,10544.9707174668
170312304001000,-87.71725063,41.91297625,10708.219992291006
170312304001001,-87.71847513,41.91296972,10816.565660135768
170312305001002,-87.7292359,41.9127284,11752.333237008994
170312306002003,-87.7300505,41.90464382,11105.625322762733
170312307004021,-87.72551374,41.90718557,10928.15733027845
170312309001013,-87.71063848,41.90846622,9718.836000909489
170312309002007,-87.71051837,41.90484831,9386.316913152761
170312315005011,-87.72326544,41.88881153,9093.67766344752
170312405001013,-87.68071003,41.91147826,7324.461412521741
170312406001004,-87.69156575,41.91300903,8426.313290067712
170312406001013,-87.68877147,41.91146065,8040.007881955263
170312410001004,-87.69356498,41.9075167,8115.581291459288
170312410001011,-87.69325925,41.90592741,7947.008003546118
170312410002004,-87.69669095,41.90928232,8550.71728443947
170312411002007,-87.69114327,41.90754012,7902.239146960565
170312412002005,-87.68688564,41.909184499999995,7669.7750333171725
170312416002004,-87.66654646,41.90548196,5531.121199871254
170312420001001,-87.66434958,41.90059316,4900.807865609537
170312420002008,-87.66310066,41.89735974,4502.077091611886
170312420003000,-87.66400814,41.90267973,5056.047547478006
170312421003007,-87.67131658,41.89788547,5279.69879601359
170312422002005,-87.67621311,41.89865555,5783.777422633394
170312425001017,-87.69063299,41.89957055,7147.906107995031
170312426003008,-87.69304366,41.89727399,7158.056870459047
170312426003009,-87.69302804,41.89660197,7096.8872069725385
170312427001008,-87.70146616,41.89735485,7914.481263604132
170312427001014,-87.69767701,41.89710101,7554.833282425464
170312428001011,-87.69051944,41.89501234,6732.325299594803
170312429001005,-87.6853274,41.89462879,6236.343442754748
170312430001003,-87.67822840000002,41.89425795,5571.856794078842
170312433002006,-87.66313709999999,41.89317756,4133.28888746083
